,date,dcoilwtico,gradient_3,gradient_4,gradient_5,gradient_6,gradient_7,gradient_8,gradient_9,gradient_10
159,2013-06-09,95.91666666666666,0.3258333333333354,0.3537500000000007,0.27550000000000024,0.210833333333334,0.23535714285714246,0.23677083333333382,0.23787037037036995,0.07875000000000085
160,2013-06-10,95.82,-0.04833333333333556,0.2322916666666659,0.273333333333332,0.22152777777777644,0.17380952380952305,0.19989583333333183,0.205092592592592,0.2092499999999987
161,2013-06-11,95.5,-0.04833333333333556,-0.04833333333333378,0.17616666666666703,0.21972222222222193,0.18297619047619001,0.14604166666666663,0.17231481481481403,0.17974999999999994
162,2013-06-12,95.98,-0.1041666666666643,-0.09020833333333389,-0.0818333333333328,0.11083333333333438,0.1575000000000004,0.13312500000000016,0.10583333333333379,0.13349999999999973
163,2013-06-13,96.66,0.0400000000000027,0.031875000000002096,0.015833333333333144,0.005138888888889544,0.15785714285714395,0.1928125000000005,0.1672222222222225,0.13925000000000054
164,2013-06-14,97.83,0.28999999999999915,0.1275000000000004,0.10350000000000037,0.07819444444444319,0.060119047619047246,0.18687500000000012,0.21472222222222193,0.1894999999999996
165,2013-06-15,97.84,0.4624999999999986,0.39437500000000014,0.24350000000000094,0.2041666666666675,0.16809523809523746,0.14104166666666673,0.24472222222222267,0.26400000000000007
166,2013-06-16,97.85,0.2950000000000017,0.2756249999999998,0.2585000000000008,0.155416666666668,0.13428571428571548,0.11145833333333321,0.09370370370370414,0.19175000000000075
167,2013-06-17,97.86,0.004999999999999005,0.22249999999999925,0.2214999999999982,0.2162499999999993,0.13392857142857142,0.11812500000000004,0.09962962962962862,0.08483333333333291
168,2013-06-18,98.46,0.004999999999999005,0.005000000000000782,0.17900000000000063,0.1854166666666662,0.18607142857142886,0.11781250000000076,0.10555555555555626,0.09016666666666637
169,2013-06-19,98.24,0.15249999999999986,0.11562499999999787,0.09349999999999951,0.2237499999999996,0.22285714285714167,0.21874999999999956,0.1544444444444445,0.1397500000000001
170,2013-06-20,94.89,0.09499999999999886,0.03562500000000046,0.02949999999999875,0.025416666666666643,0.14678571428571427,0.15562499999999924,0.1594444444444443,0.10750000000000029
171,2013-06-21,93.81,-0.8924999999999983,-0.5431249999999999,-0.46299999999999886,-0.3850000000000004,-0.32928571428571374,-0.17874999999999952,-0.13472222222222247,-0.10224999999999973
172,2013-06-22,94.23,-1.1074999999999982,-0.6624999999999988,-0.42899999999999994,-0.38124999999999903,-0.3260714285714289,-0.28468749999999954,-0.15583333333333294,-0.11850000000000023
173,2013-06-23,94.64999999999999,-0.16499999999999915,-0.6843749999999984,-0.4129999999999988,-0.2599999999999998,-0.24321428571428477,-0.2121875000000002,-0.18805555555555506,-0.08174999999999955
174,2013-06-24,95.07,0.2099999999999973,-0.07125000000000181,-0.5055000000000007,-0.3091666666666673,-0.1928571428571441,-0.1865625000000004,-0.16527777777777905,-0.14825000000000052
175,2013-06-25,95.25,0.2099999999999973,0.20999999999999908,-0.015000000000000568,-0.3862499999999998,-0.23499999999999993,-0.14250000000000052,-0.14249999999999988,-0.1277500000000007
176,2013-06-26,95.47,0.15000000000000213,0.16499999999999915,0.1740000000000002,-0.007499999999999692,-0.32678571428571346,-0.20187499999999936,-0.12333333333333327,-0.12524999999999942
177,2013-06-27,97.0,0.10000000000000142,0.14250000000000096,0.1559999999999988,0.16499999999999973,0.010714285714285612,-0.2709374999999996,-0.16611111111111082,-0.0990000000000002
178,2013-06-28,96.36,0.4375,0.34812500000000135,0.332500000000001,0.31208333333333255,0.29749999999999993,0.14593750000000005,-0.11944444444444396,-0.04024999999999963
179,2013-06-29,96.88666666666667,0.22250000000000014,0.11249999999999982,0.10600000000000094,0.13333333333333405,0.1442857142857135,0.15249999999999986,0.03388888888888886,-0.19374999999999964
180,2013-06-30,97.41333333333333,-0.028333333333332433,0.3056250000000009,0.2010000000000005,0.18083333333333465,0.19357142857142964,0.19562499999999972,0.19722222222222247,0.0860000000000003
181,2013-07-01,97.94,0.26333333333333186,0.044583333333331865,0.2971666666666657,0.21138888888888788,0.19261904761904752,0.20229166666666654,0.20314814814814694,0.2038333333333327
182,2013-07-02,99.65,0.26333333333333186,0.26333333333333364,0.08833333333333329,0.2915277777777779,0.21880952380952376,0.20145833333333396,0.20907407407407458,0.20916666666666614
183,2013-07-03,101.92,0.5591666666666697,0.48520833333333346,0.4408333333333346,0.26541666666666747,0.4142857142857151,0.33531250000000057,0.3069444444444456,0.30325000000000096
184,2013-07-04,102.505,0.995000000000001,0.738125000000001,0.6431666666666658,0.5798611111111113,0.4096428571428571,0.5218750000000001,0.4397222222222222,0.4037500000000005
185,2013-07-05,103.09,0.7137499999999974,0.7140624999999998,0.5647500000000001,0.5145138888888875,0.47863095238095205,0.3423437499999995,0.449583333333333,0.3828749999999996
186,2013-07-06,103.07000000000001,0.2925000000000004,0.6084375,0.6297500000000014,0.5193750000000014,0.482797619047619,0.45536458333333396,0.33680555555555597,0.43387500000000045
187,2013-07-07,103.05,0.14125000000000298,0.17906250000000057,0.4545000000000002,0.49791666666666795,0.42214285714285843,0.4022916666666667,0.3868518518518525,0.2870000000000005
188,2013-07-08,103.03,-0.010000000000001563,0.10343750000000007,0.1412499999999987,0.37708333333333205,0.4253571428571427,0.36812500000000004,0.35648148148148057,0.3471666666666664
189,2013-07-09,103.46,-0.010000000000001563,-0.009999999999999787,0.08075000000000117,0.11604166666666653,0.32178571428571395,0.3709375000000006,0.32611111111111174,0.3198333333333331
190,2013-07-10,106.41,0.10249999999999915,0.0743749999999972,0.057499999999998865,0.12187499999999989,0.14624999999999894,0.3224999999999989,0.3661111111111109,0.32624999999999993
191,2013-07-11,104.77,0.8449999999999989,0.6031250000000004,0.48049999999999854,0.3987499999999997,0.4051785714285719,0.3910937499999996,0.520555555555555,0.5400000000000003
192,2013-07-12,105.85,0.32750000000000057,0.14187499999999886,0.08900000000000005,0.07249999999999861,0.06071428571428531,0.10859375000000027,0.12902777777777727,0.2717499999999994
193,2013-07-13,105.96666666666667,-0.14000000000000057,0.5506250000000001,0.3574999999999989,0.27749999999999986,0.23642857142857007,0.2056249999999995,0.23208333333333345,0.23812499999999942
194,2013-07-14,106.08333333333333,0.29916666666666814,-0.1506249999999989,0.40400000000000136,0.26750000000000007,0.21178571428571505,0.18406249999999957,0.16250000000000023,0.1906250000000007
195,2013-07-15,106.2,0.05833333333333357,0.23895833333333272,-0.10883333333333382,0.34638888888888886,0.2376190476190467,0.19260416666666647,0.17009259259259146,0.15208333333333285
196,2013-07-16,105.88,0.05833333333333357,0.05833333333333535,0.2028333333333343,-0.0809722222222214,0.30523809523809625,0.21520833333333345,0.17768518518518583,0.15891666666666637
197,2013-07-17,106.39,-0.050833333333333286,-0.02354166666666835,-0.0071666666666665435,0.12416666666666624,-0.10785714285714322,0.23343749999999996,0.16138888888888817,0.13299999999999984
198,2013-07-18,107.94,0.04749999999999943,0.07750000000000146,0.07366666666666646,0.07111111111111217,0.17250000000000046,-0.03656249999999961,0.2588888888888895,0.19149999999999992
199,2013-07-19,108.0,0.5150000000000006,0.2943749999999987,0.26900000000000046,0.23388888888888815,0.20880952380952422,0.28031249999999996,0.08249999999999996,0.3365000000000002
200,2013-07-20,107.53666666666666,0.40249999999999986,0.30062500000000103,0.16699999999999945,0.16708333333333414,0.15154761904761876,0.139895833333334,0.21111111111111136,0.040000000000000216
201,2013-07-21,107.07333333333334,-0.100833333333334,0.21124999999999883,0.16799999999999998,0.07874999999999883,0.09142857142857151,0.08729166666666588,0.08407407407407419,0.15374999999999978
202,2013-07-22,106.61,-0.23166666666666558,-0.13354166666666512,0.12266666666666737,0.10138888888889024,0.034404761904762084,0.05104166666666776,0.051851851851852065,0.05250000000000092
203,2013-07-23,107.13,-0.23166666666666558,-0.23166666666666735,-0.15316666666666662,0.06361111111111069,0.0538095238095241,0.0011458333333327353,0.019629629629629934,0.023499999999999587
204,2013-07-24,105.41,0.01416666666666444,-0.04729166666666629,-0.08416666666666757,-0.04333333333333359,0.12678571428571367,0.11031250000000004,0.057222222222221494,0.0682500000000001
205,2013-07-25,105.47,-0.3000000000000007,-0.3443750000000012,-0.32183333333333264,-0.306805555555556,-0.23999999999999996,-0.0665625000000003,-0.05972222222222198,-0.09050000000000047
206,2013-07-26,104.76,-0.41499999999999915,-0.10625000000000018,-0.1805000000000007,-0.189027777777777,-0.1951190476190478,-0.1506249999999998,-0.006388888888888999,-0.006249999999999645
207,2013-07-27,104.71000000000001,-0.16249999999999787,-0.44812499999999833,-0.1944999999999993,-0.24166666666666656,-0.24023809523809397,-0.2391666666666663,-0.19472222222222157,-0.060499999999999686
208,2013-07-28,104.66,-0.18999999999999773,-0.08687499999999826,-0.3304999999999986,-0.13874999999999935,-0.18714285714285697,-0.19270833333333215,-0.19703703703703665,-0.16124999999999937
209,2013-07-29,104.61,-0.02500000000000213,-0.1487500000000006,-0.07450000000000045,-0.2795833333333337,-0.12250000000000075,-0.166875000000001,-0.17407407407407405,-0.1798333333333339
210,2013-07-30,103.14,-0.02500000000000213,-0.025000000000000355,-0.12399999999999949,-0.06624999999999955,-0.2432142857142853,-0.11031250000000004,-0.15111111111111145,-0.15916666666666615
211,2013-07-31,105.1,-0.379999999999999,-0.29125000000000156,-0.23800000000000027,-0.28499999999999953,-0.2124999999999996,-0.3490624999999996,-0.21916666666666668,-0.24500000000000027
212,2013-08-01,107.93,0.12249999999999872,0.1743749999999995,0.13449999999999776,0.10791666666666562,0.018214285714285388,0.043749999999999734,-0.10611111111111132,-0.013500000000000512
213,2013-08-02,106.94,1.1975000000000016,0.5000000000000018,0.4660000000000018,0.3841666666666666,0.3257142857142864,0.22000000000000108,0.22027777777777877,0.0677500000000009
214,2013-08-03,106.83,0.46000000000000085,0.5356249999999987,0.10999999999999943,0.1466666666666665,0.12214285714285568,0.10374999999999934,0.034444444444444305,0.05324999999999989
215,2013-08-04,106.72,-0.27500000000000213,0.3862500000000013,0.46149999999999947,0.11916666666666664,0.14928571428571452,0.12749999999999906,0.11055555555555527,0.04750000000000014
216,2013-08-05,106.61,-0.054999999999999716,-0.22000000000000153,0.2980000000000011,0.3754166666666663,0.0942857142857143,0.12375000000000025,0.10722222222222141,0.09399999999999978
217,2013-08-06,105.32,-0.054999999999999716,-0.054999999999999716,-0.18700000000000117,0.23916666666666764,0.31392857142857117,0.07562500000000005,0.10388888888888914,0.0909999999999993
218,2013-08-07,104.41,-0.3500000000000014,-0.276250000000001,-0.23200000000000073,-0.3125000000000018,0.07071428571428585,0.15718749999999915,-0.03722222222222271,-0.0005000000000002558
219,2013-08-08,103.45,-0.5500000000000007,-0.35250000000000004,-0.293,-0.25333333333333324,-0.3192857142857152,0.01687500000000064,0.09972222222222192,-0.06950000000000003
220,2013-08-09,106.04,-0.4674999999999976,-0.5356249999999996,-0.3804999999999993,-0.3262499999999993,-0.28749999999999937,-0.34093750000000034,-0.03972222222222123,0.04050000000000011
221,2013-08-10,106.09,0.4075000000000024,0.19500000000000206,0.00800000000000054,0.046666666666667446,0.032142857142857854,0.021250000000000657,-0.060555555555555744,0.182500000000001
222,2013-08-11,106.14,0.6600000000000001,0.15312500000000107,0.03400000000000105,-0.09500000000000004,-0.047142857142856896,-0.04812499999999975,-0.048888888888888635,-0.11550000000000046
223,2013-08-12,106.19,0.02499999999999858,0.5012499999999998,0.12750000000000056,0.03250000000000064,-0.0778571428571431,-0.038124999999999964,-0.03999999999999994,-0.04149999999999991
224,2013-08-13,106.78,0.02499999999999858,0.02499999999999858,0.40599999999999953,0.1104166666666669,0.03142857142857177,-0.06500000000000039,-0.03111111111111124,-0.033500000000000085
225,2013-08-14,106.89,0.16000000000000014,0.12624999999999975,0.10599999999999951,0.41000000000000014,0.15607142857142925,0.08125000000000071,-0.009999999999999985,0.015000000000000213
226,2013-08-15,107.43,0.1750000000000007,0.10374999999999979,0.08799999999999955,0.07749999999999939,0.3421428571428571,0.12843750000000043,0.06500000000000049,-0.015500000000000114
227,2013-08-16,107.58,0.16250000000000142,0.22562500000000174,0.1585000000000008,0.13625000000000043,0.12035714285714302,0.34656250000000055,0.15611111111111203,0.09625000000000092
228,2013-08-17,107.43333333333334,0.17249999999999943,0.11624999999999908,0.1759999999999998,0.12833333333333266,0.1135714285714278,0.10249999999999915,0.30555555555555514,0.13825000000000004
229,2013-08-18,107.28666666666666,0.0008333333333325754,0.09250000000000114,0.06350000000000051,0.12208333333333421,0.08892857142857176,0.0809375000000001,0.07472222222222216,0.26025000000000026
230,2013-08-19,107.14,-0.07333333333333414,-0.01770833333333588,0.05933333333333266,0.040694444444443555,0.09416666666666629,0.06864583333333263,0.06379629629629552,0.05991666666666582
231,2013-08-20,104.9,-0.07333333333333414,-0.07333333333333236,-0.02883333333333411,0.03722222222222271,0.02440476190476204,0.07322916666666712,0.05287037037037044,0.05008333333333326
232,2013-08-21,103.93,-0.596666666666664,-0.4658333333333333,-0.3873333333333321,-0.2979166666666669,-0.2028571428571421,-0.18406249999999957,-0.11749999999999933,-0.11674999999999969
233,2013-08-22,104.93,-0.8024999999999984,-0.4893749999999981,-0.40616666666666673,-0.3506944444444435,-0.2792857142857145,-0.19843749999999938,-0.1822222222222219,-0.12249999999999943
234,2013-08-23,106.48,0.007500000000000284,-0.3537499999999989,-0.19299999999999856,-0.17305555555555566,-0.158809523809523,-0.12031250000000027,-0.0661111111111106,-0.06474999999999972
235,2013-08-24,106.28,0.6374999999999993,0.23374999999999968,-0.10049999999999955,-0.008749999999999147,-0.017976190476190874,-0.024895833333332895,-0.005555555555556029,0.03175000000000026
236,2013-08-25,106.08,0.3374999999999986,0.3437499999999991,0.07949999999999946,-0.1733333333333332,-0.08428571428571376,-0.0829166666666672,-0.08185185185185162,-0.058750000000000566
237,2013-08-26,105.88,-0.10000000000000142,0.22812499999999858,0.254999999999999,0.049583333333332646,-0.16285714285714295,-0.08624999999999972,-0.08481481481481544,-0.0836666666666666
238,2013-08-27,109.11,-0.10000000000000142,-0.10000000000000142,0.1624999999999986,0.19583333333333228,0.02821428571428492,-0.15500000000000025,-0.08777777777777768,-0.08633333333333404
239,2013-08-28,110.17,0.7575000000000003,0.5431249999999999,0.4144999999999996,0.5474999999999994,0.5210714285714282,0.33374999999999977,0.13694444444444465,0.16825000000000045
240,2013-08-29,108.51,1.0725000000000016,0.5650000000000004,0.43200000000000005,0.3433333333333331,0.46749999999999964,0.45437499999999975,0.29527777777777764,0.12200000000000025
241,2013-08-30,107.98,-0.14999999999999858,0.42687500000000167,0.15000000000000072,0.10833333333333368,0.07857142857142867,0.2203124999999999,0.2361111111111111,0.11475000000000009
242,2013-08-31,108.1525,-0.5474999999999994,-0.10812499999999936,0.345000000000001,0.12791666666666698,0.09535714285714292,0.07093749999999988,0.1977777777777775,0.21424999999999983
243,2013-09-01,108.325,-0.08937500000000043,-0.3451562499999996,-0.03412499999999952,0.33114583333333414,0.14705357142857167,0.11617187500000004,0.09215277777777765,0.20418749999999974
244,2013-09-02,108.4975,0.08624999999999972,-0.04546875000000039,-0.25887499999999974,-0.014062499999999645,0.29616071428571494,0.13945312500000018,0.11284722222222222,0.09156249999999985
245,2013-09-03,108.67,0.08624999999999972,0.08624999999999972,-0.01912500000000037,-0.2013541666666665,0.00026785714285740677,0.26992187500000053,0.13354166666666678,0.11018749999999997
246,2013-09-04,107.29,0.08624999999999972,0.08624999999999972,0.08624999999999972,-0.0015625000000003553,-0.16026785714285705,0.011015625000000195,0.24951388888888934,0.12881250000000008
247,2013-09-05,108.5,-0.301874999999999,-0.20484374999999932,-0.1466249999999995,-0.10781249999999964,-0.15535714285714267,-0.27499999999999947,-0.10999999999999943,0.11675000000000076
248,2013-09-06,110.62,-0.042500000000000426,0.08671874999999929,0.08662499999999937,0.08656249999999943,0.08651785714285662,0.02062499999999945,-0.10527777777777796,0.02624999999999993
